id,owner,created,isOrgItem,modified,guid,name,title,type,typeKeywords,description,tags,snippet,thumbnail,documentation,extent,categories,spatialReference,accessInformation,licenseInfo,culture,properties,advancedSettings,url,proxyFilter,access,size,subInfo,appCategories,industries,languages,largeThumbnail,banner,screenshots,listed,ownerFolder,protected,numComments,numRatings,avgRating,numViews,scoreCompleteness,groupDesignations,contentOrigin,commentsEnabled,itemControl,sourceUrl,layers,tables,contentStatus,orgId
734976082cfb4b459b0168afbbd30602,KamanData,1611583739000,True,1617875825000,,survey123_b75c3fedd48345c59c9661bb8a94112a_stakeholder,דוח אכיפה רשותי חודשי - יועמש ופניות הציבור_stakeholder,Feature Service,"['ArcGIS Server', 'b75c3fedd48345c59c9661bb8a94112a', 'Data', 'Feature Access', 'Feature Service', 'Mosaic Dataset', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,thumbnail/ago_downloaded.png,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_b75c3fedd48345c59c9661bb8a94112a_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,f09aa89547824fb2960a4fd17f551782,False,0,0,0,44,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_b75c3fedd48345c59c9661bb8a94112a_stakeholder/FeatureServer/0"">]",[],,
4a3a7f5944a347f2b9d50a21914af707,KamanData,1611759105000,True,1634802185000,,,דשבורד אכיפה - נתונים שבועיים,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard', 'Relative Date Filter']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,22497,0,[],[],[],,,[],False,f09aa89547824fb2960a4fd17f551782,False,0,0,0,910,33,,self,True,admin,,,,,
d89258ff01d0471586ee260ddfbb74cd,KamanData,1611761034000,True,1646230783000,,,דשבורד אכיפה - פניות הציבור,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,11190,0,[],[],[],,,[],False,f09aa89547824fb2960a4fd17f551782,False,0,0,0,392,33,,self,True,admin,,,,,
d80edc9b575a4cd5978ade1ee155f5a9,KamanData,1611824389000,True,1646045838000,,,דשבורד אכיפה - מסך ניהול ראשי,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,6142,0,[],[],[],,,[],False,f09aa89547824fb2960a4fd17f551782,False,0,0,0,968,33,,self,True,admin,,,,,
e86c3152c3dd4c58820c8bcd8f674da7,KamanData,1613032774000,True,1619963752000,,,נתוני אכיפה שבועיים - נתונים סיכומיים,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,20624,0,[],[],[],,,[],False,f09aa89547824fb2960a4fd17f551782,False,0,0,0,1154,33,,self,True,admin,,,,,
38e3ff4d89d74a48a1e331380b02984f,KamanData,1583838053000,True,1644306136000,,,קרן אור - פורטל המידע לניהול משבר הקורונה,Web Mapping Application,"['JavaScript', 'layout-tab', 'Map', 'Mapping Site', 'mapseries', 'Online Map', 'Ready To Use', 'selfConfigured', 'Story Map', 'Story Maps', 'Web Map']",,['קורונה'],"תמונת מצב ארצית, מודל רמזור יישובים, תמונת מצב בתי חולים, מלונות הבראה, תמונת מצב רשויות, ניתוח משמעויות עיר תחת מגבלות, סטטיסטיקות ונתוני עולם",thumbnail/thumbnail1599989416911.png,,[],[],,,,en-us,,,https://h-f-c.maps.arcgis.com/apps/MapSeries/index.html?appid=38e3ff4d89d74a48a1e331380b02984f,,org,1071426,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,132151,50,,self,True,admin,,,,,
a99dea19ad8e4dfea4a3a2e0f091e610,KamanData,1586718072000,True,1590499446000,,,"מודל רשויות בסיכון - ""קרן אור""",Web Mapping Application,"['JavaScript', 'layout-tab', 'Map', 'Mapping Site', 'mapseries', 'Online Map', 'Ready To Use', 'selfConfigured', 'Story Map', 'Story Maps', 'Web Map']",,['קורונה'],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,https://h-f-c.maps.arcgis.com/apps/MapSeries/index.html?appid=a99dea19ad8e4dfea4a3a2e0f091e610,,shared,12321,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,1180,33,,self,True,admin,,,,,
06c755a5b7684f14b8b49632c248ffbd,KamanData,1588856555000,True,1652171936000,,,דשבורד רשויות,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard', 'Relative Date Filter']",,['מחוזות'],,thumbnail/thumbnail1600164168458.png,,[],[],,,,en-gb,,,,,org,704920,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,True,1,0,0,638557,33,,self,True,admin,,,,,
e21785ff35214278accb1fdb577416d2,KamanData,1589716501000,True,1603703447000,,,הערכת מצב מודיעין,Web Mapping Application,"['JavaScript', 'layout-tab', 'Map', 'Mapping Site', 'mapseries', 'Online Map', 'Ready To Use', 'selfConfigured', 'Story Map', 'Story Maps', 'Web Map']",,['קורונה'],,thumbnail/thumbnail1603703447135.png,,[],[],,,,en-gb,,,https://h-f-c.maps.arcgis.com/apps/MapSeries/index.html?appid=e21785ff35214278accb1fdb577416d2,,org,2280,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,1433,33,,self,True,admin,,,,,
7f0b37bc698c4d5a95d01603e6df57b6,KamanData,1589716873000,True,1595346535000,,,הערכת מצב אלוף קורונה,Web Mapping Application,"['JavaScript', 'layout-tab', 'Map', 'Mapping Site', 'mapseries', 'Online Map', 'Ready To Use', 'selfConfigured', 'Story Map', 'Story Maps', 'Web Map']",,['קורונה'],,thumbnail/ago_downloaded.png,,[],[],,,,en-gb,,,https://h-f-c.maps.arcgis.com/apps/MapSeries/index.html?appid=7f0b37bc698c4d5a95d01603e6df57b6,,org,291029,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,1459,33,,self,True,admin,,,,,
f129b9444c9f4001b721d3024345a237,KamanData,1591026795000,True,1645560065000,,,"דשבורד מנל""ח ",Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/thumbnail1604484248829.png,,[],[],,,,he-il,,,,,org,102663,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,106130,33,,self,True,admin,,,,,
fd01f0e116114bf3a352c6f2556249cc,KamanData,1591029121000,True,1593945773000,,,מודל רשויות בסיכון - קרן אור - ניטור רשויות ,Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,49102,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,376,33,,self,True,admin,,,,,
2267479bd6c14b56a6da56f0fbfb6d9f,KamanData,1591030080000,True,1605081447000,,,"שקף מר""פ 2- תמ""צ אשפוז קורונה",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],"דשבורד מרכזי להצגת תמונת המצב מבחינת תפוסה במוסדות רפואיים. (בתי חולים כלליים, גריאטריים, מונשמים, קופות חולים, בדיקות)",thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,610106,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,210,50,,self,True,admin,,,,,
af1542e755d9460ea2609f9aebe100d9,KamanData,1592994397000,True,1605083159000,,,"שקף מר""פ ידני",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],"דשבורד מרכזי להצגת תמונת המצב מבחינת תפוסה במוסדות רפואיים. (בתי חולים כלליים, גריאטריים, מונשמים, קופות חולים, בדיקות)",thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,616357,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,47,50,,self,True,admin,,,,,
fdf5820b4319496dac5429ba6ad8936b,KamanData,1597668529000,True,1605084934000,,,דשבורד רשויות  CHECK,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-gb,,,,,org,639926,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,132,33,,self,True,admin,,,,,
f26b5e6f0ef54bd9872b13d99c98b81d,KamanData,1599040897000,True,1599040907000,,Sheet1.xlsx,Sheet1,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,['.'],,thumbnail/ago_downloaded.png,,"[[34.56970000021352, 31.23615999973881], [35.70636000016786, 33.05670999985426]]",[],102100,,,en-gb,,,,,shared,14584,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,1,16,,self,True,admin,,,,,
bc466dc6d2e8499c9dc9a5a82275dc89,KamanData,1602176190000,True,1605086811000,,,דשבורד רשויות - גיבוי אוקטובר,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,,,[],[],,,,he-il,,,,,shared,633065,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,36,16,,self,True,admin,,,,,
ed2f4dcffcc84533ac77c94d0d195eb2,KamanData,1602176465000,True,1605086656000,,,"שקף מר""פ 2) גיבוי אוקטובר",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],"דשבורד מרכזי להצגת תמונת המצב מבחינת תפוסה במוסדות רפואיים. (בתי חולים כלליים, גריאטריים, מונשמים, קופות חולים, בדיקות)",,,[],[],,,,he-il,,,,,shared,579832,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,35,33,,self,True,admin,,,,,
80a935865967411faec0ff0e570fc976,KamanData,1602176498000,True,1605086552000,,,"דשבורד מנל""ח  גיבוי אוקטובר",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,,,[],[],,,,he-il,,,,,shared,210656,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,35,16,,self,True,admin,,,,,
49a06cdbbe264d50acbc75d6a334181a,KamanData,1602747759000,True,1605541964000,,,דשבורד רשויות על פי מגזר,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,281660,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,61,33,,self,True,admin,,,,,
f8b584c766d2456bb23a0709c2613607,KamanData,1603022405000,True,1605082778000,,,דשבורד רשויות חרדים,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-gb,,,,,org,673553,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,47,33,,self,True,admin,,,,,
6788ad8a144d45f0ae1a1da6762cf463,KamanData,1603639886000,True,1605079990000,,,דשבורד חרדים - יישובים חרדיים,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,426034,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,475,33,,self,True,admin,,,,,
5d0844c08245459da240f9d9c81a6de5,KamanData,1603799039000,True,1605083638000,,,דשבורד רשויות - חרדים ראשי,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,451277,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,49,33,,self,True,admin,,,,,
142b526b5f894ddc8998d9fd5f30bcef,KamanData,1603802857000,True,1605081719000,,,דשבורד חרדים סיכומי,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,155710,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,387,33,,self,True,admin,,,,,
e49346da982647bb9d05c5d79722596f,KamanData,1603803615000,True,1605081307000,,,דשבורד חרדים - ישובים מעורבים,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,203806,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,246,33,,self,True,admin,,,,,
d3cfd4e5234a40e598858e599b362493,KamanData,1605172196000,True,1607260421000,,,דשבורד רשויות אריאל,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,307198,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,15,33,,self,True,admin,,,,,
d9879fbcc74e4d8d8eaf8040e222f6b4,KamanData,1608575014000,True,1609664075000,,,דשבורד רשויות -מוקאפ דצמבר 2020,Dashboard,"['Dashboard', 'Operations Dashboard']",,['מחוזות'],,thumbnail/thumbnail1608733518844.png,,[],[],,,,en-gb,,,,,org,369280,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,94,33,,self,True,admin,,,,,
2b8173ef4d25465c9d23ae28fc00a606,KamanData,1642578476000,True,1642594789000,,,דשבורד רשויות עיצוב חדש מאת ש ור,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard', 'Relative Date Filter']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,he,,,,,private,609012,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,5,33,,self,True,admin,,,,,
0699746950474a608ae78f4d9bb70da5,KamanData,1645963788000,True,1646093488000,,,דאשבורד רשויות - QA,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard', 'Relative Date Filter']",,['מחוזות'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,private,655163,0,[],[],[],,,[],False,332fe6beaf1a4ff2959c0315ee09689a,False,0,0,0,4,33,,self,True,admin,,,,,
7cb18f00e9384492aace31ceab6fc63a,KamanData,1586708295000,True,1604413466000,,,מודל רשויות בסיכון - קרן אור - רגישות אזרחית - מובייל,Dashboard,"['Dashboard', 'Operations Dashboard']",,[],,thumbnail/thumbnail1604413465042.png,,[],[],,,,he-il,,,,,org,26694,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,262,33,,self,True,admin,,,,,
f2012d484398439fb6e27e079dd30b24,KamanData,1588754110000,True,1605684671000,,,"תמ""צ קורונה בישראל חדש  - מובייל",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/thumbnail1604412750338.png,,[],[],,,,en-us,,,,,org,71917,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,491,33,,self,True,admin,,,,,
51bf63b6b27a4562a1949dcde223a33e,KamanData,1588768975000,True,1641991319000,,,"דשבורד מלונות קורונה - תמ""צ אורחים במלונות הבראה קהילתית - מובייל",Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['מלונות קורונה'],,thumbnail/thumbnail1604412624630.png,,[],[],,,,en-us,,,,,org,116869,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,195,33,,self,True,admin,,,,,
c5cc79c4bbd64f5f9b9e0530d6e0f20a,KamanData,1588852231000,True,1640800215000,,,תפוסת בתי חולים קורונה- מובייל,Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/thumbnail1604412538187.png,,[],[],,,,en-us,,,,,org,43141,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,197,33,,self,True,admin,,,,,
a2304dc734f44d84930aa89c04c3cc0c,KamanData,1589202238000,True,1589202721000,,,"קרן אור"" - פורטל המידע לניהול משבר הקורונה"" גרסת מובייל",Web Mapping Application,"['JavaScript', 'layout-tab', 'Map', 'Mapping Site', 'mapseries', 'Online Map', 'Ready To Use', 'selfConfigured', 'Story Map', 'Story Maps', 'Web Map']",,['קורונה'],,thumbnail/ago_downloaded.png,,[],[],,,,en-gb,,,https://h-f-c.maps.arcgis.com/apps/MapSeries/index.html?appid=a2304dc734f44d84930aa89c04c3cc0c,,org,1887,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,610,33,,self,True,admin,,,,,
135d144f65c24f49bd7c2d8753f9b7e0,KamanData,1589454122000,True,1605078381000,,,"שקף מר""פ 1- הערכת מצב אלוף קורונה- תחלואה בישראל - מובייל",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],"דשבורד מרכזי לתמ""צ של המגיפה בישראל. מתעדכן שלוש פעמים ביום.",thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,80680,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,618,50,,self,True,admin,,,,,
0f66bb59fb7243828686b270c3d3f407,KamanData,1589699229000,True,1604937842000,,,"מודל רשויות בסיכון - קרן אור-  מנל""ח-  מובייל",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/thumbnail1604412884438.png,,[],[],,,,en-us,,,,,org,184060,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,1690,33,,self,True,admin,,,,,
fe47ea0452944904a6b0a27552e02819,KamanData,1589703764000,True,1605078428000,,,"שקף מר""פ 2- תמ""צ אשפוז קורונה- מובייל",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],"דשבורד מרכזי להצגת תמונת המצב מבחינת תפוסה במוסדות רפואיים. (בתי חולים כלליים, גריאטריים, מונשמים, קופות חולים, בדיקות)",thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,566845,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,614,50,,self,True,admin,,,,,
e0daa4496c084188a605a2acd983540e,KamanData,1589705214000,True,1593937014000,,,מודל רשויות בסיכון - קרן אור - ניטור רשויות -  / לא רלוונטי ,Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,50401,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,587,33,,self,True,admin,,,,,
466f479f197c48ab8700859c5b671d5d,KamanData,1589706416000,True,1629100575000,,,הערכת מצב קורונה מודיעין - תחלואה בערים - מובייל,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/thumbnail1604412301669.png,,[],[],,,,en-gb,,,,,org,96931,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,22098,33,,self,True,admin,,,,,
48b9d1baae2044e88382738f1db88f1e,KamanData,1589971229000,True,1605078975000,,,תפוסת מלונות - הערכת מצב V1 - מובייל,Dashboard,"['Dashboard', 'Operations Dashboard']",,"['מלונות קורונה', 'V1']",,thumbnail/thumbnail1604413643970.png,,[],[],,,,en-gb,,,,,org,219870,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,379,41,,self,True,admin,,,,,
459fc19821ca43179bf53a595c1f96b4,KamanData,1590993400000,True,1604413058000,,,מודל רשויות בסיכון - קרן אור - מדד תחלואה - מובייל,Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/thumbnail1604413054621.png,,[],[],,,,en-us,,,,,org,97770,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,42,33,,self,True,admin,,,,,
3425e7a1c65c46ff9f9f932197e43cc5,KamanData,1590993849000,True,1590995546000,,,מודל רשויות בסיכון - קרן אור - התנהגות אוכלוסיה - מובייל,Dashboard,"['Dashboard', 'Operations Dashboard']",,['corona'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,36573,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,43,33,,self,True,admin,,,,,
9c1874b550ed4e50a16b4c9e443ccb92,KamanData,1590997244000,True,1605086337000,,,מודל רשויות בסיכון - קרן אור- התייצבות תלמידים חינוך - מובייך,Dashboard,"['Dashboard', 'Operations Dashboard']",,['corona'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,163725,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,40,33,,self,True,admin,,,,,
45c3dca18ca64646897aa2ac00e65ed6,KamanData,1590998794000,True,1604405329000,,,הערכת מצב מודיעין - ניתוח ישובים ראשי - מובייל,Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,shared,97802,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,40,33,,self,True,admin,,,,,
c08483fde2654ee496e891c3cf1ccc57,KamanData,1591019754000,True,1605081608000,,,"קרן אור"" - פורטל המידע לניהול משבר הקורונה"" - תמ""צ מלונות הבראה - מובייל",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['מלונות קורונה', 'V1']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,213588,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,68,41,,self,True,admin,,,,,
dce8a5ba97084e9c8490684d329a5be3,KamanData,1591021256000,True,1591026211000,,,"""קרן אור"" - פורטל המידע לניהול משבר הקורונה - תחלואה בישוב - מובייל",Dashboard,"['Dashboard', 'Operations Dashboard']",,['קורונה'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,97201,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,62,33,,self,True,admin,,,,,
b270179473244ca087fbbe6166ef1ee8,KamanData,1591777244000,True,1646723831000,,,דשבורד רשויות למובייל,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,"['מחוזות', 'מובייל ']",דשבורד רשויות מותאם למובייל ,thumbnail/thumbnail1601886713158.png,,[],[],,,,en-gb,,,,,org,146791,0,[],[],[],,,[],False,fe43d6daf7cb40c98d048525a21bf81c,False,0,0,0,7937,48,,self,True,admin,,,,,
